DateTime,Players,Flags,Twitch Viewers
16/07/2019 00:00,23512,,12177
17/07/2019 00:00,22836,,12207
18/07/2019 00:00,22386,,19258
19/07/2019 00:00,21899,,23592
20/07/2019 00:00,21753,,13667
21/07/2019 00:00,21565,,6140
22/07/2019 00:00,20662,,11146
23/07/2019 00:00,19612,,5658
24/07/2019 00:00,19697,,17980
25/07/2019 00:00,20303,,20017
26/07/2019 00:00,20354,,20489
27/07/2019 00:00,21037,,16862
28/07/2019 00:00,20710,,17650
29/07/2019 00:00,20854,,6592
30/07/2019 00:00,20551,,11526
31/07/2019 00:00,21062,,11325
01/08/2019 00:00,20468,,10357
02/08/2019 00:00,20121,,8846
03/08/2019 00:00,20517,,37811
04/08/2019 00:00,20088,,20105
05/08/2019 00:00,19774,,5543
06/08/2019 00:00,19789,,5569
07/08/2019 00:00,18452,,9184
08/08/2019 00:00,18892,,15286
09/08/2019 00:00,18871,,8878
10/08/2019 00:00,18973,,2968
11/08/2019 00:00,18375,,6651
12/08/2019 00:00,17569,,9855
13/08/2019 00:00,17606,,11117
14/08/2019 00:00,17422,,6390
15/08/2019 00:00,17110,,11563
16/08/2019 00:00,16658,,4057
17/08/2019 00:00,16993,,3279
18/08/2019 00:00,16905,,6998
19/08/2019 00:00,16305,,6784
20/08/2019 00:00,16050,,7818
21/08/2019 00:00,15566,,5638
22/08/2019 00:00,15863,,4399
23/08/2019 00:00,15709,,2784
24/08/2019 00:00,16529,,5254
25/08/2019 00:00,16346,,6225
26/08/2019 00:00,15806,,3714
27/08/2019 00:00,15568,,6545
28/08/2019 00:00,15200,,5326
29/08/2019 00:00,14761,,5568
30/08/2019 00:00,14843,,4354
31/08/2019 00:00,15388,,2942
01/09/2019 00:00,14285,,5889
02/09/2019 00:00,13017,,7476
03/09/2019 00:00,13353,,13240
04/09/2019 00:00,15134,,6143
05/09/2019 00:00,13814,,1653
06/09/2019 00:00,12511,,2386
07/09/2019 00:00,12474,,1162
08/09/2019 00:00,11609,,194
09/09/2019 00:00,11102,,411
10/09/2019 00:00,11668,,373
11/09/2019 00:00,11410,,530
12/09/2019 00:00,11400,,163
13/09/2019 00:00,10971,,388
14/09/2019 00:00,11352,,121
15/09/2019 00:00,11035,,565
16/09/2019 00:00,10928,,188
17/09/2019 00:00,10887,,822
18/09/2019 00:00,10532,,159
19/09/2019 00:00,10708,,139
20/09/2019 00:00,11150,,185
21/09/2019 00:00,11511,,202
22/09/2019 00:00,10497,,150
23/09/2019 00:00,10019,,193
24/09/2019 00:00,10070,,213
25/09/2019 00:00,9635,,92
26/09/2019 00:00,9943,,163
27/09/2019 00:00,10471,,3017
28/09/2019 00:00,10222,,286
29/09/2019 00:00,10163,,517
30/09/2019 00:00,9482,,169
01/10/2019 00:00,8571,,148
02/10/2019 00:00,8057,,249
03/10/2019 00:00,7890,,204
04/10/2019 00:00,8219,,207
