DateTime,Players,Flags,Twitch Viewers
2/12/2019 00:00,22528,,7142
2/13/2019 00:00,23050,,5928
2/14/2019 00:00,21544,,5478
2/15/2019 00:00,24263,,52159
2/16/2019 00:00,26672,,7309
2/17/2019 00:00,27286,,4583
2/18/2019 00:00,24834,,9628
2/19/2019 00:00,23042,,6426
2/20/2019 00:00,20999,,5071
2/21/2019 00:00,20757,,6428
2/22/2019 00:00,20984,,7666
2/23/2019 00:00,23041,,6441
2/24/2019 00:00,22353,,4629
2/25/2019 00:00,20499,,6816
2/26/2019 00:00,20601,,6897
2/27/2019 00:00,20680,,8115
2/28/2019 00:00,20954,,7765
3/1/2019 00:00,21468,,6473
3/2/2019 00:00,22012,,6163
3/3/2019 00:00,21245,,6932
3/4/2019 00:00,20273,,10457
3/5/2019 00:00,20245,,19172
3/6/2019 00:00,20022,,14396
3/7/2019 00:00,20145,,5726
3/8/2019 00:00,19927,,5014
3/9/2019 00:00,21478,,8615
3/10/2019 00:00,20695,,6001
3/11/2019 00:00,18518,,8022
3/12/2019 00:00,18420,,11018
3/13/2019 00:00,18431,,5193
3/14/2019 00:00,18678,,5604
3/15/2019 00:00,19863,,6141
3/16/2019 00:00,21268,,8445
3/17/2019 00:00,20974,,6441
3/18/2019 00:00,19957,,8563
3/19/2019 00:00,19540,,5428
3/20/2019 00:00,19396,,6326
3/21/2019 00:00,19445,,8234
3/22/2019 00:00,20324,,6490
3/23/2019 00:00,21567,,7617
3/24/2019 00:00,20320,,6266
3/25/2019 00:00,18615,,8228
3/26/2019 00:00,18298,,6050
3/27/2019 00:00,18300,,4804
3/28/2019 00:00,18504,,4957
3/29/2019 00:00,19682,,4734
3/30/2019 00:00,20656,,4447
3/31/2019 00:00,19685,,6910
4/1/2019 00:00,18013,,4362
4/2/2019 00:00,18090,,26602
4/3/2019 00:00,18614,,25684
4/4/2019 00:00,18700,,17302
4/5/2019 00:00,17737,,10619
4/6/2019 00:00,18783,,13607
4/7/2019 00:00,18752,,12960
4/8/2019 00:00,17994,,10729
4/9/2019 00:00,18471,,10841
4/10/2019 00:00,18446,,9891
4/11/2019 00:00,18942,,9939
4/12/2019 00:00,19914,,10991
4/13/2019 00:00,20655,,9573
4/14/2019 00:00,20215,,7690
4/15/2019 00:00,18846,,7892
4/16/2019 00:00,18929,,9013
4/17/2019 00:00,18940,,10212
4/18/2019 00:00,18715,,18533
4/19/2019 00:00,20117,,11382
4/20/2019 00:00,19975,,9857
4/21/2019 00:00,18786,,5380
4/22/2019 00:00,18526,,5997
4/23/2019 00:00,17977,,5992
4/24/2019 00:00,17679,,8881
4/25/2019 00:00,18294,,10902
4/26/2019 00:00,18937,,9314
4/27/2019 00:00,19616,,9121
4/28/2019 00:00,18996,,4119
4/29/2019 00:00,17871,,4806
4/30/2019 00:00,18475,,5455
5/1/2019 00:00,17872,,15201
5/2/2019 00:00,17025,,10719
5/3/2019 00:00,17423,,10407
5/4/2019 00:00,19074,,9230
5/5/2019 00:00,19580,,7415
5/6/2019 00:00,18781,,9061
5/7/2019 00:00,18881,,7428
5/8/2019 00:00,18990,,5203
5/9/2019 00:00,18798,,19592
5/10/2019 00:00,19464,,14683
5/11/2019 00:00,19965,,13002
5/12/2019 00:00,19409,,9984
5/13/2019 00:00,17780,,7547
5/14/2019 00:00,18696,,15522
5/15/2019 00:00,20052,,11635
5/16/2019 00:00,20477,,16716
5/17/2019 00:00,21722,,15462
5/18/2019 00:00,22991,,7579
5/19/2019 00:00,22609,,4978
5/20/2019 00:00,20676,,8084
5/21/2019 00:00,21328,,4880
5/22/2019 00:00,20720,,18589
5/23/2019 00:00,20086,,16420
5/24/2019 00:00,19632,,17239
5/25/2019 00:00,19943,,10276
5/26/2019 00:00,19385,,7642
5/27/2019 00:00,18264,,6574
5/28/2019 00:00,18139,,7966
