"DateTime","Players","Flags","Twitch Viewers"
"2017-05-20 00:00:00",1863
"2017-05-21 00:00:00",2020
"2017-05-22 00:00:00",1886
"2017-05-23 00:00:00",1584
"2017-05-24 00:00:00",1350
"2017-05-25 00:00:00",1317
"2017-05-26 00:00:00",1243
"2017-05-27 00:00:00",1418
"2017-05-28 00:00:00",1512
"2017-05-29 00:00:00",1453
"2017-05-30 00:00:00",1381
"2017-05-31 00:00:00",1007
"2017-06-01 00:00:00",950
"2017-06-02 00:00:00",951
"2017-06-03 00:00:00",1124
"2017-06-04 00:00:00",1277
"2017-06-05 00:00:00",1226
"2017-06-06 00:00:00",925
"2017-06-07 00:00:00",821
"2017-06-08 00:00:00",811
"2017-06-09 00:00:00",805
"2017-06-10 00:00:00",981
"2017-06-11 00:00:00",1058
"2017-06-12 00:00:00",897
"2017-06-13 00:00:00",736
"2017-06-14 00:00:00",736
"2017-06-15 00:00:00",749
"2017-06-16 00:00:00",740
"2017-06-17 00:00:00",864
"2017-06-18 00:00:00",882
"2017-06-19 00:00:00",853
"2017-06-20 00:00:00",730
"2017-06-21 00:00:00",704
"2017-06-22 00:00:00",2099
"2017-06-23 00:00:00",3674
"2017-06-24 00:00:00",4993
"2017-06-25 00:00:00",6038
"2017-06-26 00:00:00",5842
"2017-06-27 00:00:00",5022
"2017-06-28 00:00:00",4727
"2017-06-29 00:00:00",4429
"2017-06-30 00:00:00",4332
"2017-07-01 00:00:00",4936
"2017-07-02 00:00:00",5297
"2017-07-03 00:00:00",4895
"2017-07-04 00:00:00",5659
"2017-07-05 00:00:00",5418
"2017-07-06 00:00:00",4699
"2017-07-07 00:00:00",4186
"2017-07-08 00:00:00",4774
"2017-07-09 00:00:00",4990
"2017-07-10 00:00:00",4637
"2017-07-11 00:00:00",3541
"2017-07-12 00:00:00",3180
"2017-07-13 00:00:00",3033
"2017-07-14 00:00:00",2898
"2017-07-15 00:00:00",3340
"2017-07-16 00:00:00",3562
"2017-07-17 00:00:00",3339
"2017-07-18 00:00:00",2505
"2017-07-19 00:00:00",2351
"2017-07-20 00:00:00",2288
"2017-07-21 00:00:00",2093
"2017-07-22 00:00:00",2463
"2017-07-23 00:00:00",2605
"2017-07-24 00:00:00",2140
"2017-07-25 00:00:00",1915
"2017-07-26 00:00:00",1813
"2017-07-27 00:00:00",1720
"2017-07-28 00:00:00",1641
"2017-07-29 00:00:00",1965
"2017-07-30 00:00:00",2132
"2017-07-31 00:00:00",1760
"2017-08-01 00:00:00",1559
"2017-08-02 00:00:00",1452
"2017-08-03 00:00:00",2713
"2017-08-04 00:00:00",2978
"2017-08-05 00:00:00",3942
"2017-08-06 00:00:00",4777
"2017-08-07 00:00:00",3973
"2017-08-08 00:00:00",3570
"2017-08-09 00:00:00",3007
"2017-08-10 00:00:00",2795
"2017-08-11 00:00:00",2530
"2017-08-12 00:00:00",3100
"2017-08-13 00:00:00",3044
"2017-08-14 00:00:00",2546
"2017-08-15 00:00:00",2115
"2017-08-16 00:00:00",1977
"2017-08-17 00:00:00",1839
"2017-08-18 00:00:00",1823
"2017-08-19 00:00:00",2256
"2017-08-20 00:00:00",2308
"2017-08-21 00:00:00",1809
"2017-08-22 00:00:00",1634,,379
"2017-08-23 00:00:00",1575,,541
"2017-08-24 00:00:00",1426,,182
"2017-08-25 00:00:00",1396,,210
"2017-08-26 00:00:00",1864,,1304
"2017-08-27 00:00:00",1971,,576
"2017-08-28 00:00:00",1569,,153
"2017-08-29 00:00:00",1299,,2404
"2017-08-30 00:00:00",1162,,2403
"2017-08-31 00:00:00",1134,,218
"2017-09-01 00:00:00",1245,,374
"2017-09-02 00:00:00",1569,,360
"2017-09-03 00:00:00",1657,,804
"2017-09-04 00:00:00",1556,,731
"2017-09-05 00:00:00",1240,,864
"2017-09-06 00:00:00",1053,,841
"2017-09-07 00:00:00",1002,,710
"2017-09-08 00:00:00",1045,,978
"2017-09-09 00:00:00",1414,,830
"2017-09-10 00:00:00",1489,,698
"2017-09-11 00:00:00",1149,,906
"2017-09-12 00:00:00",954,,943
"2017-09-13 00:00:00",905,,1018
"2017-09-14 00:00:00",861,,928
"2017-09-15 00:00:00",973,,732
"2017-09-16 00:00:00",1328,,557
"2017-09-17 00:00:00",1299,,301
"2017-09-18 00:00:00",1015,,440
"2017-09-19 00:00:00",838,,356
"2017-09-20 00:00:00",851,,494
"2017-09-21 00:00:00",837,,382
"2017-09-22 00:00:00",916,,1074
"2017-09-23 00:00:00",1148,,352
"2017-09-24 00:00:00",1422,,322
"2017-09-25 00:00:00",1060,,444
"2017-09-26 00:00:00",972,,478
"2017-09-27 00:00:00",1025,,437
"2017-09-28 00:00:00",1033,,548
"2017-09-29 00:00:00",1148,,295
"2017-09-30 00:00:00",1524,,305
"2017-10-01 00:00:00",1672,,594
"2017-10-02 00:00:00",1250,,750
"2017-10-03 00:00:00",1133,,506
"2017-10-04 00:00:00",1092,,378
"2017-10-05 00:00:00",1032,,215
"2017-10-06 00:00:00",1059,,212
"2017-10-07 00:00:00",1500,,249
"2017-10-08 00:00:00",1591,,161
"2017-10-09 00:00:00",1175,,1494
"2017-10-10 00:00:00",1031,,120
"2017-10-11 00:00:00",945,,393
"2017-10-12 00:00:00",952,,239
"2017-10-13 00:00:00",1009,,343
"2017-10-14 00:00:00",1328,,256
"2017-10-15 00:00:00",1385,,2321
"2017-10-16 00:00:00",1033,,1693
"2017-10-17 00:00:00",889,,740
"2017-10-18 00:00:00",836,,180
"2017-10-19 00:00:00",881,,558
"2017-10-20 00:00:00",907,,187
"2017-10-21 00:00:00",1315,,2217
"2017-10-22 00:00:00",1343,,233
"2017-10-23 00:00:00",1023,,678
"2017-10-24 00:00:00",869,,212
"2017-10-25 00:00:00",807,,196
"2017-10-26 00:00:00",2166,,470
"2017-10-27 00:00:00",2327,,431
"2017-10-28 00:00:00",2941,,2176
"2017-10-29 00:00:00",3079,,2452
"2017-10-30 00:00:00",2287,,3225
"2017-10-31 00:00:00",2380,,2206
"2017-11-01 00:00:00",2518,,475
"2017-11-02 00:00:00",2254,,358
"2017-11-03 00:00:00",2298,,1636
"2017-11-04 00:00:00",2817,,574
"2017-11-05 00:00:00",2628,,498
"2017-11-06 00:00:00",1955,,858
"2017-11-07 00:00:00",1679,,656
"2017-11-08 00:00:00",1499,,799
"2017-11-09 00:00:00",1402,,339
"2017-11-10 00:00:00",1602,,435
"2017-11-11 00:00:00",2040,,415
"2017-11-12 00:00:00",1963,,259
"2017-11-13 00:00:00",1541,,137
"2017-11-14 00:00:00",1242,,3002
"2017-11-15 00:00:00",1248,,2850
"2017-11-16 00:00:00",1234,,1235
"2017-11-17 00:00:00",1340,,665
"2017-11-18 00:00:00",1771,,238
"2017-11-19 00:00:00",1748,,291
"2017-11-20 00:00:00",1437,,835
"2017-11-21 00:00:00",1223,,820
"2017-11-22 00:00:00",1312,,629
"2017-11-23 00:00:00",1571,,1033
"2017-11-24 00:00:00",2098,,1503
"2017-11-25 00:00:00",3012,,379
"2017-11-26 00:00:00",3069,,567
"2017-11-27 00:00:00",2374,,329
"2017-11-28 00:00:00",2138,,650
"2017-11-29 00:00:00",1987,,3497
"2017-11-30 00:00:00",1882,,1220
"2017-12-01 00:00:00",1940,,1254
"2017-12-02 00:00:00",2471,,246
"2017-12-03 00:00:00",2402,,2301
"2017-12-04 00:00:00",1897,,1893
"2017-12-05 00:00:00",1555,,512
"2017-12-06 00:00:00",1457,,4505
"2017-12-07 00:00:00",1449,,1609
"2017-12-08 00:00:00",1741,,157
"2017-12-09 00:00:00",2345,,418
"2017-12-10 00:00:00",2313,,242
"2017-12-11 00:00:00",1804,,277
"2017-12-12 00:00:00",1427,,1140
"2017-12-13 00:00:00",1372,,174
"2017-12-14 00:00:00",1310,,1399
"2017-12-15 00:00:00",1420,,1294
"2017-12-16 00:00:00",1816,,2065
"2017-12-17 00:00:00",1822,,4405
"2017-12-18 00:00:00",1462,,1602
"2017-12-19 00:00:00",1349,,1981
"2017-12-20 00:00:00",1475,,1427
"2017-12-21 00:00:00",1581,,590
"2017-12-22 00:00:00",2123,,301
"2017-12-23 00:00:00",2629,,659
"2017-12-24 00:00:00",2888,,252
"2017-12-25 00:00:00",3220,,235
"2017-12-26 00:00:00",3386,,969
"2017-12-27 00:00:00",3427,,410
"2017-12-28 00:00:00",3584,,571
"2017-12-29 00:00:00",3580,,803
"2017-12-30 00:00:00",3780,,413
"2017-12-31 00:00:00",3358,,6902
"2018-01-01 00:00:00",4047,,260
"2018-01-02 00:00:00",3637,,2025
"2018-01-03 00:00:00",3433,,2171
"2018-01-04 00:00:00",3671,,6026
"2018-01-05 00:00:00",3517,,570
"2018-01-06 00:00:00",3994,,703
"2018-01-07 00:00:00",3836,,178299
"2018-01-08 00:00:00",3163,,177230
"2018-01-09 00:00:00",2587,,369
"2018-01-10 00:00:00",2677,,695
"2018-01-11 00:00:00",2600,,681
"2018-01-12 00:00:00",2905,,753
"2018-01-13 00:00:00",3595,,1551
"2018-01-14 00:00:00",3565,,489
"2018-01-15 00:00:00",3057,,3678
"2018-01-16 00:00:00",2667,,757
"2018-01-17 00:00:00",2454,,686
"2018-01-18 00:00:00",2327,,1239
"2018-01-19 00:00:00",2364,,1089
"2018-01-20 00:00:00",3009,,1002
"2018-01-21 00:00:00",3042,,1524
"2018-01-22 00:00:00",2438,,373
"2018-01-23 00:00:00",1992,,2273
"2018-01-24 00:00:00",1910,,568
"2018-01-25 00:00:00",1913,,1749
"2018-01-26 00:00:00",1931,,371
"2018-01-27 00:00:00",2457,,357
"2018-01-28 00:00:00",2488,,298
"2018-01-29 00:00:00",1981,,262
"2018-01-30 00:00:00",1567,,374
"2018-01-31 00:00:00",1542,,374
"2018-02-01 00:00:00",1570,,451
"2018-02-02 00:00:00",1744,,661
"2018-02-03 00:00:00",2328,,2328
"2018-02-04 00:00:00",2388,,303
"2018-02-05 00:00:00",1579,,979
"2018-02-06 00:00:00",1459,,1660
"2018-02-07 00:00:00",1440,,402
"2018-02-08 00:00:00",1389,,1897
"2018-02-09 00:00:00",1495,,3671
"2018-02-10 00:00:00",1993,,323
"2018-02-11 00:00:00",2031,,411
"2018-02-12 00:00:00",1576,,2929
"2018-02-13 00:00:00",1367,,2658
"2018-02-14 00:00:00",1252,,1038
"2018-02-15 00:00:00",1355,,442
"2018-02-16 00:00:00",1794,,3064
"2018-02-17 00:00:00",2421,,2135
"2018-02-18 00:00:00",2621,,403
"2018-02-19 00:00:00",2314,,686
"2018-02-20 00:00:00",1950,,438
"2018-02-21 00:00:00",1747,,609
"2018-02-22 00:00:00",1646,,395
"2018-02-23 00:00:00",1759,,408
"2018-02-24 00:00:00",2183,,754
"2018-02-25 00:00:00",2190,,331
"2018-02-26 00:00:00",1669,,446
"2018-02-27 00:00:00",1455,,292
