"DateTime","Players","Flags","Twitch Viewers"
"2017-11-03 00:00:00",1
"2017-11-04 00:00:00",1
"2017-11-05 00:00:00",2
"2017-11-06 00:00:00",3
"2017-11-07 00:00:00",3
"2017-11-08 00:00:00",3
"2017-11-09 00:00:00",2
"2017-11-10 00:00:00",4
"2017-11-11 00:00:00",3
"2017-11-12 00:00:00",5
"2017-11-13 00:00:00",4
"2017-11-14 00:00:00",3
"2017-11-15 00:00:00",4
"2017-11-16 00:00:00",2
"2017-11-17 00:00:00",3
"2017-11-18 00:00:00",2
"2017-11-19 00:00:00",1
"2017-11-20 00:00:00",2
"2017-11-21 00:00:00",4
"2017-11-22 00:00:00",3
"2017-11-23 00:00:00",3
"2017-11-24 00:00:00",3
"2017-11-25 00:00:00",1
"2017-11-26 00:00:00",2
"2017-11-27 00:00:00",3
"2017-11-28 00:00:00",2
"2017-11-29 00:00:00",3
"2017-11-30 00:00:00",3
"2017-12-01 00:00:00",2
"2017-12-02 00:00:00",1
"2017-12-03 00:00:00",1
"2017-12-04 00:00:00",3
"2017-12-05 00:00:00",1
"2017-12-06 00:00:00",3584
"2017-12-07 00:00:00",5054
"2017-12-08 00:00:00",4402
"2017-12-09 00:00:00",4202
"2017-12-10 00:00:00",3637
"2017-12-11 00:00:00",3392
"2017-12-12 00:00:00",3171
"2017-12-13 00:00:00",2800
"2017-12-14 00:00:00",2664
"2017-12-15 00:00:00",2736
"2017-12-16 00:00:00",3112
"2017-12-17 00:00:00",2686
"2017-12-18 00:00:00",2224
"2017-12-19 00:00:00",2247
"2017-12-20 00:00:00",2126
"2017-12-21 00:00:00",2475
"2017-12-22 00:00:00",2574
"2017-12-23 00:00:00",2603
"2017-12-24 00:00:00",2393
"2017-12-25 00:00:00",2490
"2017-12-26 00:00:00",2374
"2017-12-27 00:00:00",2399
"2017-12-28 00:00:00",2497
"2017-12-29 00:00:00",2506
"2017-12-30 00:00:00",3038
"2017-12-31 00:00:00",3179
"2018-01-01 00:00:00",2952
"2018-01-02 00:00:00",2680
"2018-01-03 00:00:00",2677
"2018-01-04 00:00:00",2889
"2018-01-05 00:00:00",3074
"2018-01-06 00:00:00",3168
"2018-01-07 00:00:00",2989
"2018-01-08 00:00:00",2626
"2018-01-09 00:00:00",2242
"2018-01-10 00:00:00",1953
"2018-01-11 00:00:00",1985
"2018-01-12 00:00:00",2190
"2018-01-13 00:00:00",2386
"2018-01-14 00:00:00",2225
"2018-01-15 00:00:00",1941
"2018-01-16 00:00:00",1775
"2018-01-17 00:00:00",1607
"2018-01-18 00:00:00",1536,,6910
"2018-01-19 00:00:00",1535,,10154
"2018-01-20 00:00:00",1828,,1072
"2018-01-21 00:00:00",1647,,2641
"2018-01-22 00:00:00",1311,,691
"2018-01-23 00:00:00",1251,,6986
"2018-01-24 00:00:00",1166,,46491
"2018-01-25 00:00:00",1222,,9661
"2018-01-26 00:00:00",1169,,3112
"2018-01-27 00:00:00",1220,,5286
"2018-01-28 00:00:00",1154,,693
"2018-01-29 00:00:00",926,,891
"2018-01-30 00:00:00",873,,1013
"2018-01-31 00:00:00",852,,972
"2018-02-01 00:00:00",858,,879
"2018-02-02 00:00:00",920,,3360
"2018-02-03 00:00:00",982,,2324
"2018-02-04 00:00:00",951,,5061
"2018-02-05 00:00:00",725,,10911
"2018-02-06 00:00:00",677,,2299
"2018-02-07 00:00:00",676,,7508
"2018-02-08 00:00:00",714,,6210
"2018-02-09 00:00:00",755,,3214
"2018-02-10 00:00:00",856,,2401
"2018-02-11 00:00:00",781,,37064
"2018-02-12 00:00:00",691,,2269
"2018-02-13 00:00:00",619,,1951
"2018-02-14 00:00:00",632,,6763
"2018-02-15 00:00:00",676,,2015
"2018-02-16 00:00:00",901,,655
"2018-02-17 00:00:00",1002,,12509
"2018-02-18 00:00:00",934,,874
"2018-02-19 00:00:00",828,,4819
"2018-02-20 00:00:00",729,,921
"2018-02-21 00:00:00",652,,474
"2018-02-22 00:00:00",672,,3509
"2018-02-23 00:00:00",605,,6375
"2018-02-24 00:00:00",720,,735
"2018-02-25 00:00:00",665,,6349
"2018-02-26 00:00:00",556,,4119
"2018-02-27 00:00:00",497,,1276
"2018-02-28 00:00:00",537,,6822
"2018-03-01 00:00:00",495,,3962
"2018-03-02 00:00:00",546,,20382
"2018-03-03 00:00:00",619,,842
"2018-03-04 00:00:00",575,,16811
"2018-03-05 00:00:00",467,,25908
"2018-03-06 00:00:00",500,,1298
"2018-03-07 00:00:00",500,,4182
"2018-03-08 00:00:00",482,,2312
"2018-03-09 00:00:00",509,,598
"2018-03-10 00:00:00",612,,1594
"2018-03-11 00:00:00",531,,2998
"2018-03-12 00:00:00",456,,300
"2018-03-13 00:00:00",427,,4221
"2018-03-14 00:00:00",437,,1097
"2018-03-15 00:00:00",416,,620
"2018-03-16 00:00:00",503,,3434
"2018-03-17 00:00:00",559,,3429
"2018-03-18 00:00:00",508,,1892
"2018-03-19 00:00:00",403,,841
"2018-03-20 00:00:00",476,,4681
"2018-03-21 00:00:00",519,,1780
"2018-03-22 00:00:00",574,,2685
"2018-03-23 00:00:00",553,,361
"2018-03-24 00:00:00",543,,1771
"2018-03-25 00:00:00",519,,1608
"2018-03-26 00:00:00",401,,3245
"2018-03-27 00:00:00",392,,1243
"2018-03-28 00:00:00",385,,1448
"2018-03-29 00:00:00",372,,1989
"2018-03-30 00:00:00",464,,1890
"2018-03-31 00:00:00",485,,4900
"2018-04-01 00:00:00",435,,647
"2018-04-02 00:00:00",394,,931
"2018-04-03 00:00:00",369,,957
"2018-04-04 00:00:00",384,,776
"2018-04-05 00:00:00",374,,554
"2018-04-06 00:00:00",391,,458
"2018-04-07 00:00:00",418,,282
"2018-04-08 00:00:00",384,,3827
"2018-04-09 00:00:00",311,,4079
"2018-04-10 00:00:00",337,,1280
"2018-04-11 00:00:00",313,,3623
"2018-04-12 00:00:00",319,,399
"2018-04-13 00:00:00",351,,182
"2018-04-14 00:00:00",384,,1219
"2018-04-15 00:00:00",354,,1264
"2018-04-16 00:00:00",297,,4714
"2018-04-17 00:00:00",288,,611
"2018-04-18 00:00:00",292,,6685
"2018-04-19 00:00:00",265,,2062
"2018-04-20 00:00:00",320,,2280
"2018-04-21 00:00:00",348,,216
"2018-04-22 00:00:00",337,,1860
"2018-04-23 00:00:00",256,,1507
"2018-04-24 00:00:00",262,,2916
"2018-04-25 00:00:00",263,,2381
"2018-04-26 00:00:00",239,,5977
"2018-04-27 00:00:00",323,,138
"2018-04-28 00:00:00",355,,242
"2018-04-29 00:00:00",336,,318
"2018-04-30 00:00:00",289,,2559
"2018-05-01 00:00:00",269,,2543
"2018-05-02 00:00:00",250,,1736
"2018-05-03 00:00:00",240,,237
"2018-05-04 00:00:00",286,,979
"2018-05-05 00:00:00",298,,558
"2018-05-06 00:00:00",264,,1739
"2018-05-07 00:00:00",224,,255
"2018-05-08 00:00:00",217,,470
"2018-05-09 00:00:00",223,,512
"2018-05-10 00:00:00",220,,735
"2018-05-11 00:00:00",244,,124
"2018-05-12 00:00:00",284,,11261
"2018-05-13 00:00:00",238,,4943
"2018-05-14 00:00:00",196,,9985
"2018-05-15 00:00:00",216,,14864
"2018-05-16 00:00:00",193,,115
"2018-05-17 00:00:00",197,,1130
"2018-05-18 00:00:00",206,,410
"2018-05-19 00:00:00",258,,8932
"2018-05-20 00:00:00",248,,12841
"2018-05-21 00:00:00",212,,250
"2018-05-22 00:00:00",204,,232
"2018-05-23 00:00:00",207,,223
"2018-05-24 00:00:00",190,,206
"2018-05-25 00:00:00",214,,96
"2018-05-26 00:00:00",225,,420
"2018-05-27 00:00:00",217,,251
"2018-05-28 00:00:00",210,,2298
"2018-05-29 00:00:00",174,,3098
"2018-05-30 00:00:00",194,,493
"2018-05-31 00:00:00",187,,1910
"2018-06-01 00:00:00",224,,2050
"2018-06-02 00:00:00",237,,2282
"2018-06-03 00:00:00",214,,9626
"2018-06-04 00:00:00",177,,426
"2018-06-05 00:00:00",173,,2181
"2018-06-06 00:00:00",182,,754
"2018-06-07 00:00:00",184,,217
"2018-06-08 00:00:00",233,,1268
"2018-06-09 00:00:00",276,,200
"2018-06-10 00:00:00",217,,1446
"2018-06-11 00:00:00",184,,6279
"2018-06-12 00:00:00",205,,77
"2018-06-13 00:00:00",207,,3595
"2018-06-14 00:00:00",197,,339
"2018-06-15 00:00:00",214,,462
"2018-06-16 00:00:00",235,,198
"2018-06-17 00:00:00",201,,665
"2018-06-18 00:00:00",187,,62
"2018-06-19 00:00:00",187,,1784
"2018-06-20 00:00:00",193,,337
"2018-06-21 00:00:00",201,,1159
"2018-06-22 00:00:00",340,,1114
"2018-06-23 00:00:00",413,,512
"2018-06-24 00:00:00",377,,1446
"2018-06-25 00:00:00",321,,1188
"2018-06-26 00:00:00",328,,110
"2018-06-27 00:00:00",309,,233
"2018-06-28 00:00:00",282,,886
"2018-06-29 00:00:00",359,,967
"2018-06-30 00:00:00",566,,5735
"2018-07-01 00:00:00",387,,2492
"2018-07-02 00:00:00",334,,122
"2018-07-03 00:00:00",345,,1144
"2018-07-04 00:00:00",325,,2449
"2018-07-05 00:00:00",372,,13589
"2018-07-06 00:00:00",309,,10633
"2018-07-07 00:00:00",334,,13029
"2018-07-08 00:00:00",292,,1466
"2018-07-09 00:00:00",259,,985
"2018-07-10 00:00:00",264,,2040
"2018-07-11 00:00:00",246,,4154
"2018-07-12 00:00:00",243,,3507
"2018-07-13 00:00:00",252,,2413
"2018-07-14 00:00:00",281,,3887
"2018-07-15 00:00:00",255,,2350
"2018-07-16 00:00:00",218,,3976
"2018-07-17 00:00:00",230,,4430
"2018-07-18 00:00:00",219,,918
"2018-07-19 00:00:00",213,,308
"2018-07-20 00:00:00",252,,759
"2018-07-21 00:00:00",275,,481
"2018-07-22 00:00:00",286,,17770
"2018-07-23 00:00:00",244,,1123
"2018-07-24 00:00:00",230,,392
"2018-07-25 00:00:00",223,,372
"2018-07-26 00:00:00",215,,279
"2018-07-27 00:00:00",233,,289
"2018-07-28 00:00:00",222,,603
"2018-07-29 00:00:00",397,,754
"2018-07-30 00:00:00",562,,9004
"2018-07-31 00:00:00",514,,6059
"2018-08-01 00:00:00",374,,689
"2018-08-02 00:00:00",311,,709
"2018-08-03 00:00:00",292,,1826
"2018-08-04 00:00:00",290,,779
"2018-08-05 00:00:00",294,,3997
"2018-08-06 00:00:00",283,,388
"2018-08-07 00:00:00",247,,354
"2018-08-08 00:00:00",243,,389
"2018-08-09 00:00:00",241,,323
"2018-08-10 00:00:00",225,,103
"2018-08-11 00:00:00",256,,344
"2018-08-12 00:00:00",260,,412
"2018-08-13 00:00:00",253,,3026
"2018-08-14 00:00:00",233,,654
"2018-08-15 00:00:00",229,,366
"2018-08-16 00:00:00",216,,242
"2018-08-17 00:00:00",211,,133
"2018-08-18 00:00:00",232,,1621
"2018-08-19 00:00:00",230,,1861
"2018-08-20 00:00:00",209,,403
"2018-08-21 00:00:00",213,,1584
"2018-08-22 00:00:00",196,,1604
"2018-08-23 00:00:00",208,,881
"2018-08-24 00:00:00",205,,3731
"2018-08-25 00:00:00",224,,2262
"2018-08-26 00:00:00",204,,740
"2018-08-27 00:00:00",195,,2431
"2018-08-28 00:00:00",203,,478
"2018-08-29 00:00:00",187,,1202
"2018-08-30 00:00:00",198,,2867
"2018-08-31 00:00:00",200,,2549
"2018-09-01 00:00:00",233,,558
"2018-09-02 00:00:00",208,,575
"2018-09-03 00:00:00",208,,592
"2018-09-04 00:00:00",193,,5094
"2018-09-05 00:00:00",184,,2325
"2018-09-06 00:00:00",157,,535
"2018-09-07 00:00:00",197,,1972
"2018-09-08 00:00:00",231,,548
"2018-09-09 00:00:00",195,,450
"2018-09-10 00:00:00",180,,234
"2018-09-11 00:00:00",149,,12491
"2018-09-12 00:00:00",170,,4327
"2018-09-13 00:00:00",166,,136
"2018-09-14 00:00:00",206,,321
"2018-09-15 00:00:00",225,,2719
"2018-09-16 00:00:00",213,,2284
"2018-09-17 00:00:00",171,,341
"2018-09-18 00:00:00",153,,1235
"2018-09-19 00:00:00",160,,534
"2018-09-20 00:00:00",147,,543
"2018-09-21 00:00:00",171,,1734
"2018-09-22 00:00:00",207,,156
"2018-09-23 00:00:00",199,,329
"2018-09-24 00:00:00",154,,771
"2018-09-25 00:00:00",162,,1064
"2018-09-26 00:00:00",163,,3532
"2018-09-27 00:00:00",155,,161
"2018-09-28 00:00:00",165,,533
"2018-09-29 00:00:00",195,,220
"2018-09-30 00:00:00",214,,368
"2018-10-01 00:00:00",163,,178
"2018-10-02 00:00:00",156,,450
"2018-10-03 00:00:00",167,,102
"2018-10-04 00:00:00",150,,334
"2018-10-05 00:00:00",181,,382
"2018-10-06 00:00:00",195,,161
"2018-10-07 00:00:00",184,,157
"2018-10-08 00:00:00",195,,6450
"2018-10-09 00:00:00",167,,389
"2018-10-10 00:00:00",145,,160
"2018-10-11 00:00:00",149,,751
"2018-10-12 00:00:00",194,,1795
"2018-10-13 00:00:00",200,,854
"2018-10-14 00:00:00",195,,885
"2018-10-15 00:00:00",169,,902
"2018-10-16 00:00:00",168,,897
"2018-10-17 00:00:00",154,,779
"2018-10-18 00:00:00",171,,990
"2018-10-19 00:00:00",172,,865
"2018-10-20 00:00:00",180,,1326
"2018-10-21 00:00:00",197,,1713
"2018-10-22 00:00:00",157,,1955
"2018-10-23 00:00:00",162,,1452
"2018-10-24 00:00:00",168,,1509
"2018-10-25 00:00:00",144,,619
"2018-10-26 00:00:00",175,,1102
"2018-10-27 00:00:00",212,,96
"2018-10-28 00:00:00",177,,317
"2018-10-29 00:00:00",159,,1253
"2018-10-30 00:00:00",208,,148
"2018-10-31 00:00:00",233,,210
"2018-11-01 00:00:00",240,,739
"2018-11-02 00:00:00",228,,1269
"2018-11-03 00:00:00",229,,1231
"2018-11-04 00:00:00",208,,1791
"2018-11-05 00:00:00",156,,71
"2018-11-06 00:00:00",171,,5528
"2018-11-07 00:00:00",169,,4567
"2018-11-08 00:00:00",165,,224
"2018-11-09 00:00:00",177,,471
"2018-11-10 00:00:00",209,,192
"2018-11-11 00:00:00",203,,1546
"2018-11-12 00:00:00",157,,2308
"2018-11-13 00:00:00",150,,1352
"2018-11-14 00:00:00",159,,2093
"2018-11-15 00:00:00",158,,108
"2018-11-16 00:00:00",188,,1746
"2018-11-17 00:00:00",212,,759
"2018-11-18 00:00:00",199,,4189
"2018-11-19 00:00:00",168,,1611
"2018-11-20 00:00:00",174,,1518
"2018-11-21 00:00:00",224,,3867
"2018-11-22 00:00:00",309,,3262
"2018-11-23 00:00:00",315,,4804
"2018-11-24 00:00:00",349,,5140
"2018-11-25 00:00:00",310,,9945
"2018-11-26 00:00:00",247,,1725
"2018-11-27 00:00:00",260,,2469
"2018-11-28 00:00:00",226,,6126
"2018-11-29 00:00:00",229,,2251
"2018-11-30 00:00:00",239,,1827
"2018-12-01 00:00:00",262,,2951
"2018-12-02 00:00:00",290,,2898
"2018-12-03 00:00:00",240,,3758
"2018-12-04 00:00:00",263,,1391
"2018-12-05 00:00:00",265,,364
"2018-12-06 00:00:00",268,,250
"2018-12-07 00:00:00",276,,2107
"2018-12-08 00:00:00",296,,176
"2018-12-09 00:00:00",290,,2870
"2018-12-10 00:00:00",216,,2176
"2018-12-11 00:00:00",238,,2778
"2018-12-12 00:00:00",323,,1472
"2018-12-13 00:00:00",346,,1691
"2018-12-14 00:00:00",424,,301
"2018-12-15 00:00:00",366,,3403
"2018-12-16 00:00:00",309,,775
"2018-12-17 00:00:00",296,,8128
"2018-12-18 00:00:00",292,,1437
"2018-12-19 00:00:00",249,,1480
"2018-12-20 00:00:00",284,,1249
"2018-12-21 00:00:00",413,,1436
"2018-12-22 00:00:00",433,,1176
"2018-12-23 00:00:00",435,,1222
"2018-12-24 00:00:00",478,,3818
"2018-12-25 00:00:00",440,,8235
"2018-12-26 00:00:00",500,,3503
"2018-12-27 00:00:00",661,,4778
"2018-12-28 00:00:00",580,,8270
"2018-12-29 00:00:00",579,,5881
"2018-12-30 00:00:00",567,,7992
"2018-12-31 00:00:00",575,,5754
"2019-01-01 00:00:00",470,,2381
"2019-01-02 00:00:00",460,,2118
"2019-01-03 00:00:00",504,,542
"2019-01-04 00:00:00",453,,209
"2019-01-05 00:00:00",429,,1995
"2019-01-06 00:00:00",393,,4995
"2019-01-07 00:00:00",314,,757
"2019-01-08 00:00:00",325,,2305
"2019-01-09 00:00:00",288,,833
"2019-01-10 00:00:00",283,,20900
"2019-01-11 00:00:00",354,,5394
"2019-01-12 00:00:00",411,,1080
"2019-01-13 00:00:00",379,,1335
"2019-01-14 00:00:00",292,,426
"2019-01-15 00:00:00",288,,1729
"2019-01-16 00:00:00",282,,395
"2019-01-17 00:00:00",271,,494
"2019-01-18 00:00:00",294,,2112
"2019-01-19 00:00:00",372,,997
"2019-01-20 00:00:00",312,,568
"2019-01-21 00:00:00",413,,29041
"2019-01-22 00:00:00",329,,24868
"2019-01-23 00:00:00",281,,4479
"2019-01-24 00:00:00",276,,3589
"2019-01-25 00:00:00",290,,3598
"2019-01-26 00:00:00",341,,212
"2019-01-27 00:00:00",319,,4876
"2019-01-28 00:00:00",256,,2328
"2019-01-29 00:00:00",308,,46225
"2019-01-30 00:00:00",238,,5336
"2019-01-31 00:00:00",237,,3462
"2019-02-01 00:00:00",258,,1887
"2019-02-02 00:00:00",322,,353
"2019-02-03 00:00:00",335,,3997
"2019-02-04 00:00:00",272,,708
"2019-02-05 00:00:00",255,,1300
"2019-02-06 00:00:00",262,,1257
"2019-02-07 00:00:00",253,,228
"2019-02-08 00:00:00",226,,151
"2019-02-09 00:00:00",294,,5084
"2019-02-10 00:00:00",285,,2387
"2019-02-11 00:00:00",252,,927
"2019-02-12 00:00:00",228,,31066
"2019-02-13 00:00:00",218,,1404
"2019-02-14 00:00:00",225,,172
"2019-02-15 00:00:00",233,,180
"2019-02-16 00:00:00",270,,3679
"2019-02-17 00:00:00",244,,522
"2019-02-18 00:00:00",216,,213
"2019-02-19 00:00:00",221,,1027
"2019-02-20 00:00:00",194,,414
"2019-02-21 00:00:00",203,,1451
"2019-02-22 00:00:00",223,,1823
"2019-02-23 00:00:00",266,,192
"2019-02-24 00:00:00",233,,171
"2019-02-25 00:00:00",191,,436
"2019-02-26 00:00:00",200,,2755
"2019-02-27 00:00:00",187,,129
"2019-02-28 00:00:00",216,,2149
"2019-03-01 00:00:00",238,,308
"2019-03-02 00:00:00",278,,153
"2019-03-03 00:00:00",241,,4684
"2019-03-04 00:00:00",186,,723
"2019-03-05 00:00:00",232,,186
"2019-03-06 00:00:00",259,,267
"2019-03-07 00:00:00",225,,688
"2019-03-08 00:00:00",274,,421
"2019-03-09 00:00:00",323,,4064
"2019-03-10 00:00:00",284,,1235
"2019-03-11 00:00:00",212,,355
"2019-03-12 00:00:00",215,,123
"2019-03-13 00:00:00",200,,824
"2019-03-14 00:00:00",207,,969
"2019-03-15 00:00:00",239,,218
"2019-03-16 00:00:00",282,,1250
"2019-03-17 00:00:00",252,,512
"2019-03-18 00:00:00",221,,1175
"2019-03-19 00:00:00",209,,570
"2019-03-20 00:00:00",215,,503
"2019-03-21 00:00:00",194,,482
"2019-03-22 00:00:00",202,,1716
"2019-03-23 00:00:00",230,,818
"2019-03-24 00:00:00",213,,2065
"2019-03-25 00:00:00",193,,229
"2019-03-26 00:00:00",183,,1010
"2019-03-27 00:00:00",197,,379
"2019-03-28 00:00:00",178,,2315
"2019-03-29 00:00:00",215,,372
"2019-03-30 00:00:00",232,,2098
"2019-03-31 00:00:00",204,,1826
"2019-04-01 00:00:00",177,,1400
"2019-04-02 00:00:00",171,,542
"2019-04-03 00:00:00",174,,217
"2019-04-04 00:00:00",203,,228
"2019-04-05 00:00:00",208,,863
"2019-04-06 00:00:00",236,,309
"2019-04-07 00:00:00",232,,1709
"2019-04-08 00:00:00",189,,673
"2019-04-09 00:00:00",191,,374
"2019-04-10 00:00:00",171,,1085
"2019-04-11 00:00:00",184,,1788
"2019-04-12 00:00:00",175,,1544
"2019-04-13 00:00:00",222,,110
"2019-04-14 00:00:00",200,,165
"2019-04-15 00:00:00",186,,91
"2019-04-16 00:00:00",160,,231
"2019-04-17 00:00:00",155,,247
"2019-04-18 00:00:00",177,,153
"2019-04-19 00:00:00",193,,1800
"2019-04-20 00:00:00",201,,326
"2019-04-21 00:00:00",221,,1941
"2019-04-22 00:00:00",176,,340
"2019-04-23 00:00:00",155,,1938
"2019-04-24 00:00:00",170,,152
"2019-04-25 00:00:00",161,,1905
"2019-04-26 00:00:00",177,,1031
"2019-04-27 00:00:00",206,,487
"2019-04-28 00:00:00",214,,121
"2019-04-29 00:00:00",175,,1597
"2019-04-30 00:00:00",234,,412
"2019-05-01 00:00:00",187,,183
"2019-05-02 00:00:00",174,,1407
"2019-05-03 00:00:00",186,,1512
"2019-05-04 00:00:00",199,,460
"2019-05-05 00:00:00",220,,253
"2019-05-06 00:00:00",179,,1151
"2019-05-07 00:00:00",169,,320
"2019-05-08 00:00:00",170,,1943
"2019-05-09 00:00:00",172,,116
"2019-05-10 00:00:00",192,,285
"2019-05-11 00:00:00",215,,347
"2019-05-12 00:00:00",194,,449
"2019-05-13 00:00:00",163,,552
"2019-05-14 00:00:00",163,,757
"2019-05-15 00:00:00",173,,683
"2019-05-16 00:00:00",158,,2130
"2019-05-17 00:00:00",209,,5813
"2019-05-18 00:00:00",259,,4077
"2019-05-19 00:00:00",224,,35432
"2019-05-20 00:00:00",182,,772
"2019-05-21 00:00:00",171,,8681
"2019-05-22 00:00:00",162,,3328
"2019-05-23 00:00:00",158,,3587
"2019-05-24 00:00:00",192,,2322
"2019-05-25 00:00:00",230,,3143
"2019-05-26 00:00:00",186,,272
"2019-05-27 00:00:00",179,,869
"2019-05-28 00:00:00",163,,437
"2019-05-29 00:00:00",166,,4328
"2019-05-30 00:00:00",178,,4390
"2019-05-31 00:00:00",189,,332
"2019-06-01 00:00:00",208,,8892
"2019-06-02 00:00:00",251,,20760
"2019-06-03 00:00:00",233,,13101
"2019-06-04 00:00:00",210,,3911
"2019-06-05 00:00:00",193,,1529
"2019-06-06 00:00:00",201,,8991
"2019-06-07 00:00:00",230,,12123
"2019-06-08 00:00:00",235,,414
"2019-06-09 00:00:00",249,,1300
"2019-06-10 00:00:00",204,,5678
"2019-06-11 00:00:00",187,,3870
"2019-06-12 00:00:00",206,,3173
"2019-06-13 00:00:00",190,,595
"2019-06-14 00:00:00",232,,7183
"2019-06-15 00:00:00",255,,10914
"2019-06-16 00:00:00",207,,5370
"2019-06-17 00:00:00",192,,967
"2019-06-18 00:00:00",192,,808
"2019-06-19 00:00:00",177,,453
"2019-06-20 00:00:00",181,,9762
"2019-06-21 00:00:00",198,,334
"2019-06-22 00:00:00",212,,4778
"2019-06-23 00:00:00",192,,2016
"2019-06-24 00:00:00",195,,1691
"2019-06-25 00:00:00",208,,1411
"2019-06-26 00:00:00",295,,258
"2019-06-27 00:00:00",334,,1082
"2019-06-28 00:00:00",336,,389
"2019-06-29 00:00:00",329,,1209
"2019-06-30 00:00:00",320,,1748
"2019-07-01 00:00:00",384,,1605
"2019-07-02 00:00:00",527,,193
"2019-07-03 00:00:00",348,,565
"2019-07-04 00:00:00",333,,480
"2019-07-05 00:00:00",401,,1053
"2019-07-06 00:00:00",419,,253
"2019-07-07 00:00:00",402,,3292
"2019-07-08 00:00:00",361,,277
"2019-07-09 00:00:00",347,,571
"2019-07-10 00:00:00",298,,485
"2019-07-11 00:00:00",271,,251
"2019-07-12 00:00:00",266,,6129
"2019-07-13 00:00:00",272,,2271
"2019-07-14 00:00:00",275,,2081
"2019-07-15 00:00:00",291,,1692
"2019-07-16 00:00:00",242,,3040
"2019-07-17 00:00:00",259,,1562
"2019-07-18 00:00:00",228,,227
"2019-07-19 00:00:00",242,,1950
"2019-07-20 00:00:00",237,,2190
"2019-07-21 00:00:00",238,,331
"2019-07-22 00:00:00",242,,219
"2019-07-23 00:00:00",217,,792
"2019-07-24 00:00:00",211,,445
"2019-07-25 00:00:00",226,,1907
"2019-07-26 00:00:00",216,,153
"2019-07-27 00:00:00",244,,236
"2019-07-28 00:00:00",235,,177
"2019-07-29 00:00:00",219,,254
"2019-07-30 00:00:00",214,,3614
"2019-07-31 00:00:00",217,,233
"2019-08-01 00:00:00",213,,752
"2019-08-02 00:00:00",240,,189
"2019-08-03 00:00:00",229,,640
"2019-08-04 00:00:00",224,,152
"2019-08-05 00:00:00",217,,3274
"2019-08-06 00:00:00",233,,1257
"2019-08-07 00:00:00",225,,2042
"2019-08-08 00:00:00",232,,4549
"2019-08-09 00:00:00",245,,1209
"2019-08-10 00:00:00",269,,5319
"2019-08-11 00:00:00",275,,6202
"2019-08-12 00:00:00",313,,539
"2019-08-13 00:00:00",266,,4631
"2019-08-14 00:00:00",269,,3391
"2019-08-15 00:00:00",250,,1547
"2019-08-16 00:00:00",229,,749
"2019-08-17 00:00:00",275,,683
"2019-08-18 00:00:00",268,,2505
"2019-08-19 00:00:00",268,,215
"2019-08-20 00:00:00",255,,383
"2019-08-21 00:00:00",293,,469
"2019-08-22 00:00:00",255,,240
